,business_id,place_id
365502,0x880fc7f4d19ff7c7:0x1888c3028bac4771,ChIJx_ef0fTHD4gRcUesiwLDiBg
372215,0x80dcf16f6a8bbe25:0x192172bd44b90da6,ChIJJb6Lam_x3IARpg25RL1yIRk
376347,0x89ca8f885447fff3:0x99efea0b7c49c86f,ChIJ8_9HVIiPyokRb8hJfAvq75k
380402,0x89e848fe64ce4f83:0x74857e8e3984210d,ChIJg0_OZP5I6IkRDSGEOY5-hXQ
386391,0x80daf727d197ac05:0xf7ac9fd1d54c3df4,ChIJBayX0Sf32oAR9D1M1dGfrPc
401240,0x89e653bf31c5f9ab:0x9659e4ac4e64721c,ChIJq_nFMb9T5okRHHJkTqzkWZY
404872,0x88d92f3897c94b4f:0xc0655cbea7e2cc30,ChIJT0vJlzgv2YgRMMzip75cZcA
405829,0x56c8942452d84811:0xe5c4b11a9df014e6,ChIJEUjYUiSUyFYR5hTwnRqxxOU
412811,0x89e5aeb4781327db:0x39f11aa7bed613ee,ChIJ2ycTeLSu5YkR7hPWvqca8Tk
418514,0x880eea4e2e69579f:0x71585725d57ea47a,ChIJn1dpLk7qDogReqR-1SVXWHE
429114,0x89c3d42532ca8baf:0xa69d15d499919f34,ChIJr4vKMiXUw4kRNJ-RmdQVnaY
446534,0x88002162a3492b83:0x8d1498305df2658e,ChIJgytJo2IhAIgRjmXyXTCYFI0
453473,0x872a6ff6df7e31db:0x702113bb22fc19c2,ChIJ2zF-3_ZvKocRwhn8IrsTIXA
453686,0x88ff678fdf87b951:0xa7828dd7c00a62e5,ChIJUbmH349n_4gR5WIKwNeNgqc
454868,0x88f58533492249c1:0x5b0cbf923ce6a0d6,ChIJwUkiSTOF9YgR1qDmPJK_DFs
455723,0x89e389817ec44871:0x8c98a39f95381fcf,ChIJcUjEfoGJ44kRzx84lZ-jmIw
457430,0x88672370ce97f43f:0xc831d995840f6fa3,ChIJP_SXznAjZ4gRo28PhJXZMcg
458134,0x89d0825a0a93a329:0x76b52d4eed64ccca,ChIJKaOTClqC0IkRysxk7U4ttXY
458345,0x80dce086039a433d:0xf2df2336b87f04,ChIJPUOaA4bg3IARBH-4NiPf8gA
474761,0x88db6b507476f9e9:0x711c0932b482976d,ChIJ6fl2dFBr24gRbZeCtDIJHHE
477002,0x8620a6feea733329:0xabee5aac871b2d8b,ChIJKTNz6v6mIIYRiy0bh6xa7qs
478957,0x864e9e619b3ac561:0x4f9fe23013c83b66,ChIJYcU6m2GeToYRZjvIEzDin08
489415,0x88f5dd4f760652e5:0x3bd180900f870bb3,ChIJ5VIGdk_d9YgRswuHD5CA0Ts
490935,0x8085b3f896717a4f:0x9e7ab78286d90e8f,ChIJT3pxlvizhYARjw7ZhoK3ep4
506703,0x873b8f313c152dcf:0xa4e7da38659f09d8,ChIJzy0VPDGPO4cR2AmfZTja56Q
515062,0x88dc5795efd9f2fd:0x2e2c67a58a1106c7,ChIJ_fLZ75VX3IgRxwYRiqVnLC4
517113,0x87d7b08a7494478d:0x8f21900684e1078,ChIJjUeUdIqw14cReBBOaAAZ8gg
517363,0x80946f18448695c1:0xa4e8fb865009e976,ChIJwZWGRBhvlIARdukJUIb76KQ
523152,0x808577a7ce822e91:0xc2a94739b232f0e0,ChIJkS6Czqd3hYAR4PAysjlHqcI
524748,0x89c80f0537d1342d:0x9a845d4e7c0060ee,ChIJLTTRNwUPyIkR7mAAfE5dhJo
525948,0x80c2d980af465d05:0xb3658f28ee3c13dc,ChIJBV1Gr4DZwoAR3BM87iiPZbM
527132,0x89c6d1d73166c45d:0x80da2844ced834a5,ChIJXcRmMdfRxokRpTTYzkQo2oA
530996,0x88388e6da42a9513:0xa7e890efceacf7f3,ChIJE5UqpG2OOIgR8_eszu-Q6Kc
534117,0x87220ddb59291a7d:0xc8183901d89e27c6,ChIJfRopWdsNIocRxiee2AE5GMg
534177,0x88d9dd92328f010d:0xb8c03e0083f3fcd8,ChIJDQGPMpLd2YgR2PzzgwA-wLg
535567,0x874dbd1f6fd52e81:0xda6420bf418465be,ChIJgS7Vbx-9TYcRvmWEQb8gZNo
559799,0x872b0fa5c59dc94d:0x177bac3a8f9dde4b,ChIJTcmdxaUPK4cRS96djzqsexc
560101,0x865c672f46a46013:0x8a305de85b893ade,ChIJE2CkRi9nXIYR3jqJW-hdMIo
560620,0x87b68bb35d59b4e1:0x9ef0e703a52d6f22,ChIJ4bRZXbOLtocRIm8tpQPn8J4
572257,0x8816e9916be9a2f7:0x9ee6eefd086f8612,ChIJ96Lpa5HpFogREoZvCP3u5p4
573381,0x89c133080894d907:0x457d462952082336,ChIJB9mUCAgzwYkRNiMIUilGfUU
584226,0x864e725c48ca5cd9:0xa1719b85ecceecbf,ChIJ2VzKSFxyToYRv-zO7IWbcaE
592522,0x880e2ca358cc8e5d:0x9dc20359b5bb3630,ChIJXY7MWKMsDogRMDa7tVkDwp0
594199,0x8875477ba6ca7da3:0xe52278f8cc3be314,ChIJo33KpntHdYgRFOM7zPh4IuU
603390,0x80dceb07824add5b:0xb6de8fc24de211d6,ChIJW91Kggfr3IAR1hHiTcKP3rY
608690,0x863ab52c13d72fbb:0xd441a3bed94961f5,ChIJuy_XEyy1OoYR9WFJ2b6jQdQ
609464,0x8805428428e55f55:0x597ad5743f2d948a,ChIJVV_lKIRCBYgRipQtP3TVelk
620481,0x87afd258ceccdb0d:0x182166c80c81a863,ChIJDdvMzljSr4cRY6iBDMhmIRg
629833,0x87b71391ecd5d699:0x8218ac1e560c6043,ChIJmdbV7JETt4cRQ2AMVh6sGII
646087,0x87d9492d89038ec1:0x645544d2d0fa257e,ChIJwY4DiS1J2YcRfiX60NJEVWQ
658422,0x88585f469083041f:0xc21bf48f12f9fc4c,ChIJHwSDkEZfWIgRTPz5Eo_0G8I
661683,0x880fbb0e296fc935:0xb789d2ad3e6b7eb9,ChIJNclvKQ67D4gRuX5rPq3Sibc
668599,0x89e3f3251fe76bd9:0x38a75d0576e1a0cd,ChIJ2WvnHyXz44kRzaDhdgVdpzg
675591,0x87e2366e08f9588d:0xb74d7a6fe82aa2b1,ChIJjVj5CG424ocRsaIq6G96Tbc
682802,0x88357be1549bf96f:0xff8d427f62837d0,ChIJb_mbVOF7NYgR0Dco9ifU-A8
684890,0x876c81e4f574cbcf:0x72cdbb2bc721c72f,ChIJz8t09eSBbIcRL8chxyu7zXI
689233,0x863b867b2ce90771:0xdd9d8ccec3e1f72c,ChIJcQfpLHuGO4YRLPfhw86Mnd0
698555,0x89b7e0f7b514ee9d:0xd3b2e10bd04103b4,ChIJne4Utffgt4kRtANB0AvhstM
698926,0x549072b0aa9fcc05:0xeb7610b6f18b7e7a,ChIJBcyfqrBykFQRen6L8bYQdus
700022,0x87a4b63ea209eaff:0x889839977d1ffdcf,ChIJ_-oJoj62pIcRz_0ffZc5mIg
703516,0x8880705d48ecc4f1:0xbadb0cbec189263e,ChIJ8cTsSF1wgIgRPiaJwb4M27o
703997,0x880fcf41d1d9cdbf:0x9213629971dd64cf,ChIJv83Z0UHPD4gRz2TdcZliE5I
707704,0x80851426a3c6d431:0xe91f3ce49ee521d3,ChIJMdTGoyYUhYAR0yHlnuQ8H-k
712897,0x883cf171b7e300a9:0x9c30c698b0293104,ChIJqQDjt3HxPIgRBDEpsJjGMJw
716020,0x89e2f14311b99549:0x82623797038346a0,ChIJSZW5EUPx4okRoEaDA5c3YoI
716962,0x5361c0e762a750ff:0x967cdde1ae163b6d,ChIJ_1CnYufAYVMRbTsWruHdfJY
717176,0x89e7d0cbb5191eff:0x9333bb1d98029a8,ChIJnegXHNfb54kRBi_DHt2NVdA
721852,0x808e2e2285fae447:0x8b13689e10b3900a,ChIJR-T6hSIujoARCpCzEJ5oE4s
721987,0x883462a63d203419:0x74ea4b6a6d9e2c09,ChIJGTQgPaZiNIgRCSyebWpL6nQ
725157,0x87c0dd32c7634ab7:0xa3e74a017bc11cff,ChIJt0pjxzLdwIcR_xzBewFK56M
726327,0x80c8d6b410317733:0x89d78bd26d34e5d6,ChIJM3cxELTWyIAR1uU0bdKL14k
730832,0x88db17100f390105:0xd395811e26dc0021,ChIJBQE5DxAX24gRIQDcJh6BldM
740747,0x89d6b17e57f4d7d7:0xa69b86a6b78554da,ChIJ19f0V36x1okR2lSFt6aGm6Y
741589,0x8886ebd7a692619f:0x3f867a0058002100,ChIJn2GSptfrhogRACEAWAB6hj8
741814,0x88388a627d2e64b5:0xf34c3de8abec9f22,ChIJtWQufWKKOIgRIp_sq-g9TPM
745631,0x87b21a1785ab517f:0xee41ce35aee31845,ChIJf1GrhRcasocRRRjjrjXOQe4
746295,0x865b37ebc039a31b:0x8e1796e3a818fefe,ChIJG6M5wOs3W4YR_v4YqOOWF44
746985,0x88e72777f7c69b2d:0x8e549f07a41a22e1,ChIJLZvG93cn54gR4SIapAefVI4
748480,0x88fae3f774351653:0xfcfef03ac4a56fa,ChIJUxY1dPfj-ogR-lZKrAPvzw8
750748,0x8856817640c7338d:0x3f868f37e393ad8e,ChIJjTPHQHaBVogRjq2T4zePhj8
756604,0x80dcef4bbc4915a1:0x56c658364bc1040e,ChIJoRVJvEvv3IARDgTBSzZYxlY
762821,0x88f8b004d3b876b9:0x3e1f087b5b19a157,ChIJuXa40wSw-IgRV6EZW3sIHz4
764262,0x87e4f10976e97cb3:0xff9aa4a164343111,ChIJs3zpdgnx5IcRETE0ZKGkmv8
766358,0x864e2183b2b97d1f:0x2358817be298ed97,ChIJH325soMhToYRl-2Y4nuBWCM
767102,0x52b3236eaf105175:0x8393439a89fcfab0,ChIJdVEQr24js1IRsPr8iZpDk4M
767939,0x864e890b254d8a15:0x79b34c6510a2643,ChIJFYpNJQuJToYRQyYKUcY0mwc
768210,0x880e29718ddc36e1:0xbaf4e05bd1172021,ChIJ4TbcjXEpDogRISAX0Vvg9Lo
774018,0x8854b48a4fb234e9:0x9905f1bbdb285b3e,ChIJ6TSyT4q0VIgRPlso27vxBZk
785762,0x89e85b0462c40323:0x58489e65d001255,ChIJIwPEYgRb6IkRVRIAXeaJhAU
786777,0x549041677a79caab:0xff3c68fef5b197b3,ChIJq8p5emdBkFQRs5ex9f5oPP8
788589,0x808f91ce0bd2e4bb:0xa2aabf6c8d3c3c35,ChIJu-TSC86Rj4ARNTw8jWy_qqI
793727,0x864c33f817b7e87b:0x257c4497264f8d93,ChIJe-i3F_gzTIYRk41PJpdEfCU
798305,0x80e82eb5a58ef6af:0x3dc0fc9cee8800fd,ChIJr_aOpbUu6IAR_QCI7pz8wD0
799947,0x883093a060f7b667:0x7752359bf2238c48,ChIJZ7b3YKCTMIgRSIwj8ps1Unc
800907,0x8836d6ca1199fcd3:0xd173ea92aed2fd57,ChIJ0_yZEcrWNogRV_3SrpLqc9E
817162,0x87547de81cc5a38d:0x146f73d65868b467,ChIJjaPFHOh9VIcRZ7RoWNZzbxQ
823417,0x8810c436c08c5c45:0x82fcff088f4bca05,ChIJRVyMwDbEEIgRBcpLjwj__II
929454,0x87cf6146434a1f5f:0xa4c9814860360520,ChIJXx9KQ0Zhz4cRIAU2YEiByaQ
936266,0x89c30966eac2b4dd:0x4832071b66534f0b,ChIJ3bTC6mYJw4kRC09TZhsHMkg
1002840,0x889383e7afd4e7b9:0x10c5f384fd54ae41,ChIJuefUr-eDk4gRQa5U_YTzxRA
1018583,0x80859a189e64bd75:0xff714649a523c287,ChIJdb1knhiahYARh8IjpUlGcf8
1022344,0x88c31798c9632c9b:0x164fbff71aa67507,ChIJmyxjyZgXw4gRB3WmGve_TxY
1049678,0x864c1bdd6fa74417:0x6d65852e35886667,ChIJF0Snb90bTIYRZ2aINS6FZW0
1065105,0x864c217be6712961:0x125f822be582f448,ChIJYSlx5nshTIYRSPSC5SuCXxI
1076843,0x89baeb17a20a61ff:0x5d91452e3e698ce4,ChIJ_2EKohfruokR5IxpPi5FkV0
1124055,0x89c2f9fd1572d30b:0xc681734d9e5cc1ae,ChIJC9NyFf35wokRrsFcnk1zgcY
1131650,0x864c2f758f5ce065:0x32a9c6c522fc0e2f,ChIJZeBcj3UvTIYRLw78IsXGqTI
1134146,0x89c2fb7923cf1bc1:0x44473272f4eea9b,ChIJwRvPI3n7wokRm-pOLydzRAQ
1144389,0x80db43a819c3406d:0xcd744bd5111dd265,ChIJbUDDGahD24ARZdIdEdVLdM0
1191109,0x89e82bf6140baeed:0x8129aa8c05fac584,ChIJ7a4LFPYr6IkRhMX6BYyqKYE
1425086,0x89e6d16cb7a055d1:0xd4c12cb7d2dea352,ChIJ0VWgt2zR5okRUqPe0rcswdQ
1532320,0x8626b5c18a472f51:0xf76988396c99cad,ChIJUS9HisG1JoYRrZzJloOYdg8
1606870,0x8640c7cb4370df9b:0x7b80fe395f38c50e,ChIJm99wQ8vHQIYRDsU4Xzn-gHs
1695104,0x880e57b87a85e763:0x820b50c20d04778,ChIJY-eFerhXDogReEfQIAy1IAg
1743243,0x8745627826b205a7:0xa51ac3ac6c281b6a,ChIJpwWyJnhiRYcRahsobKzDGqU
1761882,0x88847d011708b257:0x7106d32a68da553c,ChIJV7IIFwF9hIgRPFXaaCrTBnE
1778903,0x7c0015742be7c589:0xa6f432ddffe2b5e2,ChIJicXnK3QVAHwR4rXi_90y9KY
1785443,0x880f99997809f01d:0x23c8080052b667f1,ChIJHfAJeJmZD4gR8We2UgAIyCM
1798862,0x80c291baa2d8114f:0x37cf09934731a395,ChIJTxHYorqRwoARlaMxR5MJzzc
1844131,0x876c6c4493d4fc1f:0xda60de8fd444ca75,ChIJH_zUk0RsbIcRdcpE1I_eYNo
1862668,0x80ec1f120e132d8b:0xc17e88fa1dc68b3b,ChIJiy0TDhIf7IARO4vGHfqIfsE
1873261,0x864043ea8cb92a89:0xfa986a13fa787ea6,ChIJiSq5jOpDQIYRpn54-hNqmPo
1902185,0x80ea43726e77319b:0x55459e94d1a5cc4e,ChIJmzF3bnJD6oARTsyl0ZSeRVU
1902516,0x88892218e9cd6499:0x421281dcaf386e1d,ChIJmWTN6RgiiYgRHW44r9yBEkI
1903835,0x80c29d92076f0621:0x3c28efe120cad609,ChIJIQZvB5KdwoARCdbKIOHvKDw
1909320,0x89d375ed738685a1:0xf94796ad47550bf0,ChIJoYWGc-1104kR8AtVR62WR_k
1927615,0x8644d7378e955b4d:0x332ab1014d32203a,ChIJTVuVjjfXRIYROiAyTQGxKjM
1972023,0x89c259f5cd286f9f:0xd7f304c78a07bf1d,ChIJn28ozfVZwokRHb8HiscE89c
1974591,0x88e8bc9c1cb8a9c9:0xc54af76cc3aa026e,ChIJyam4HJy86IgRbgKqw2z3SsU
1976175,0x89c22f83fd079ae7:0xee3529b535dd9bd7,ChIJ55oH_YMvwokR15vdNbUpNe4
1983982,0x89c2f590aa8b7d31:0x924a1bbe0afca374,ChIJMX2LqpD1wokRdKP8Cr4bSpI
2005205,0x880fc7af7a4e4e75:0x642cff114e6f4196,ChIJdU5Oeq_HD4gRlkFvThH_LGQ
2023739,0x89e7ca02be0dbcf9:0x6ed41a5b33f76942,ChIJ0fhvGBnJ54kRZOReimqJmVw
2029262,0x80dd2b9281580c83:0x35d93e9b1861b999,ChIJgwxYgZIr3YARmblhGJs-2TU
2057421,0x80c285098a6816c5:0x24ddd9b0f48acba0,ChIJxRZoigmFwoARoMuK9LDZ3SQ
2092467,0x8846778196af8c1f:0xc43ccd2a2c7d31ec,ChIJH4yvloF3RogR7DF9LCrNPMQ
2102722,0x89fb3123be2d306b:0xca5797c60119d611,ChIJazAtviMx-4kREdYZAcaXV8o
2108656,0x89e6e517a916a47b:0x8e88519f1e5b56e,ChIJe6QWqRfl5okRbrXl8RmF6Ag
2137167,0x8888a833c3af13fd:0x343c3567897354e5,ChIJ_ROvwzOoiIgR5VRziWc1PDQ
2161352,0x864c1d93a69f734b:0x6049a29eefbff700,ChIJS3OfppMdTIYRAPe_756iSWA
2161707,0x89aa750d6d06b215:0xf9cdaa06e632d545,ChIJFbIGbQ11qokRRdUy5gaqzfk
2183184,0x864c11610741c9d3:0xa6082d6a86127e27,ChIJ08lBB2ERTIYRJ34ShmotCKY
2240194,0x89c8475a263725cf:0x4cd5cc2241ecad27,ChIJzyU3JlpHyIkRJ63sQSLM1Uw
2288104,0x88d9b49ad5a22fd9:0x1972e5c0120e5216,ChIJ2S-i1Zq02YgRFlIOEsDlchk
2324381,0x88f8aa49f6a6da93:0xf5337c4e9e42e4b8,ChIJk9qm9kmq-IgRuORCnk58M_U
2338201,0x89e3632d0b64029f:0xf8db66ec73c70f09,ChIJnwJkCy1j44kRCQ_Hc-xm2_g
2364694,0x80e940afbdae32e1:0xcd1f0ccb65b20372,ChIJ4TKuva9A6YARcgOyZcsMH80
2371616,0x8640dd16e03afb8d:0xe9bd757533133347,ChIJjfs64BbdQIYRRzMTM3V1vek
2371725,0x89de09afb465d365:0x21bc75937afa9f90,ChIJZdNltK8J3okRkJ_6epN1vCE
2391270,0x52b45f0f2ed93f99:0x94a56b99e6c52723,ChIJmT_ZLg9ftFIRIyfF5plrpZQ
2405791,0x88e69d5ecda6858f:0x8789c8088c2ac29d,ChIJj4WmzV6d5ogRncIqjAjIiYc
2432048,0x889385f0f0a13739:0xd1b66ba01811dce5,ChIJH7c4qTeMk4gRYdb0rM7I8pc
2432875,0x89a9f5ab2e82540d:0xf69a95cec7025765,ChIJDVSCLqv1qYkRZVcCx86VmvY
2432954,0x864e794e3801c82f:0x8702030325ab5c28,ChIJL8gBOE55ToYRKFyrJQMDAoc
2443967,0x88d9c791124ae941:0xc52faa7aa12527b3,ChIJQelKEpHH2YgRsycloXqqL8U
2444591,0x87e444732f66fd47:0x8937a7df838de1cb,ChIJR_1mL3NE5IcRy-GNg9-nN4k
2459953,0x54900dfa59fa734f:0x7dd6b1c56e0c5d9,ChIJT3P6WfoNkFQR2cXgVhxr3Qc
2465872,0x89c3e17a94f96725:0x307c9fb4c397f981,ChIJJWf5lHrhw4kRgfmXw7SffDA
2467612,0x864c88eec6fc7f0f:0xb4e228a6cb419601,ChIJD3_8xu6ITIYRAZZBy6Yo4rQ
2476822,0x89de30c8a8f69883:0xe6e09c879eed0716,ChIJg5j2qMgw3okRFgftnoec4OY
2491685,0x883884f2d74bacb5:0x6e75affcc84a72ac,ChIJtaxL1_KEOIgRrHJKyPyvdW4
2494815,0x80c29fcfdcdff34d:0x3a056477869b22d8,ChIJTfPf3M-fwoAR2CKbhndkBTo
2495534,0x88fa47413d0e09b1:0x316e320f01b3a53a,ChIJsQkOPUFH-ogROqWzAQ8ybjE
2499221,0x88f54f776e158bf3:0x9bc6edd9c227f86c,ChIJ84sVbndP9YgRbPgnwtntxps
2522293,0x87df37e603946bed:0x9ec830f9cba03cb7,ChIJ7WuUA-Y334cRtzygy_kwyJ4
2531742,0x8805a5e7df5597d7:0x308dadda55a555b9,ChIJ15dV3-elBYgRuVWlVdqtjTA
2533618,0x80db1c92a60009b7:0x3e6fcabf0c041398,ChIJtwkAppIc24ARmBMEDL_Kbz4
2536378,0x880fbb08b30978c1:0xf78f3c2da1d5ca90,Sin Valores
2538238,0x89c6a5d33ba94bdb:0x4985e8d4b7cbd2da,ChIJ20upO9OlxokR2tLLt9TohUk
2541384,0x874d9afa7e46e697:0xaf5ba3db378a2e4c,ChIJl-ZGfvqaTYcRTC6KN9ujW68
2541625,0x80dce8fa0359425d:0x46aab3dcd793594e,ChIJXUJZA_ro3IARTlmT19yzqkY
2542472,0x88f3e13747cfd28d:0x4cd6dbd2fb5371aa,ChIJjdLPRzfh84gRqnFT-9Lb1kw
2548967,0x86409900c7cb7d8d:0x3b1bab3daf6ff21e,ChIJjX3LxwCZQIYRHvJvrz2rGzs
2551857,0x89c6c7b40610d7eb:0x849f3b8b3b380a53,ChIJ69cQBrTHxokRUwo4O4s7n4Q
2560426,0x87b26b79d8dfe8e7:0xd5fe9c6f735cde3b,ChIJ5-jf2HlrsocRO95cc2-c_tU
2569768,0x80857e13ff1e5f43:0xde648abea14b40a8,ChIJQ18e_xN-hYARqEBLob6KZN4
2573055,0x888a0323e016f07d:0x2cc24d39a9db25c1,ChIJffAW4CMDiogRwSXbqTlNwiw
2595773,0x89e7c103b44769df:0x654ac80919fd6c09,ChIJ32lHtAPB54kRCWz9GQnISmU
2597946,0x864e6d2fd9580217:0xf02238785342323d,ChIJFwJY2S9tToYRPTJCU3g4IvA
2598027,0x89c2866d1deb70bf:0xb5bf19c6cfe49c41,ChIJv3DrHW2GwokRQZzkz8YZv7U
2601248,0x89b7c96e814a6a5b:0x370df137084f7bf2,ChIJ1RMgObrIt4kRKctqXuX5Bc8
2604167,0x8817ee6fc7fba571:0xcb2a36eac5257f38,ChIJcaX7x2_uF4gROH8lxeo2Kss
2612019,0x87471d3a23a94051:0x5d32d92f5446718b,ChIJUUCpIzodR4cRi3FGVC_ZMl0
2616819,0x80c2cc19697ba4cf:0x8d8cf9c32a11dad4,ChIJz6R7aRnMwoAR1NoRKsP5jI0
2629157,0x863f59569ede4915:0xae09e05f286c703b,ChIJFUnenlZZP4YRO3BsKF_gCa4
2637329,0x8890c011574c2c31:0x2f2089b26c7aa75d,ChIJMSxMVxHAkIgRXad6bLKJIC8
2638882,0x808de493b5644441:0x18e17ea68cebea9e,ChIJQURktZPkjYARnurrjKZ-4Rg
2642130,0x8626bf6d42ff525b:0xf3a4a802a107a0c6,ChIJW1L_Qm2_JoYRxqAHoQKopPM
2647916,0x88582b439b10c11b:0x4830bbc944c714de,ChIJG8EQm0MrWIgR3hTHRMm7MEg
2656930,0x89c61d3da7817d7f:0x99158e228819ae01,ChIJf32Bpz0dxokRAa4ZiCKOFZk
2668777,0x533495e641aa6e71:0xcb788f90b8c056ae,ChIJcW6qQeaVNFMRrlbAuJCPeMs
2675946,0x8824a22f7134e217:0x5c3c45d1846df803,ChIJF-I0cS-iJIgRA_hthNFFPFw
2689942,0x88169eaf42edb957:0x9bcd07671f44bd49,ChIJV7ntQq-eFogRSb1EH2cHzZs
2710342,0x880f2a3599e32235:0x78d70e95b48bca4c,ChIJNSLjmTUqD4gRTMqLtJUO13g
2718662,0x886075331e6ff26d:0xbe86a29a0102542b,ChIJbfJvHjN1YIgRK1QCAZqihr4
2723980,0x878eb391e3bc762f:0x93a75472f6356722,ChIJL3a845GzjocRImc19nJUp5M
2724790,0x4cca796c462e7503:0xf6b405e6de72a08f,ChIJA3UuRmx5ykwRj6By3uYFtPY
2734199,0x4cb203d7a345bdeb:0x3c5b1e7bb59a7e9e,ChIJ671Fo9cDskwRnn6atXseWzw
2745763,0x888925f3a96abce1:0x4be2f1d433222891,ChIJ4bxqqfMliYgRkSgiM9Tx4ks
2753868,0x864c394f020aaa49:0x20e59a02a019a45d,ChIJSaoKAk85TIYRXaQZoAKa5SA
2775385,0x876c766470d23375:0x81706d5842938edb,ChIJdTPScGR2bIcR246TQlhtcIE
2787751,0x5342381c6ddf30e3:0xfbe922695b89d6de,ChIJ4zDfbRw4QlMR3taJW2ki6fs
2800894,0x872b16a68b8e62d1:0x7d7cf67a7c53d8a3,ChIJnRPsa1g_K4cRMmT_R3NSclE
2803930,0x808fe985ad5d01df:0x20e8c372f20b006c,ChIJ3wFdrYXpj4ARbAAL8nLD6CA
2822846,0x88d91958f9f6f4ab:0x111e84f49744687d,ChIJq_T2-VgZ2YgRfWhEl_SEHhE
2832521,0x880fa30ab6b747f3:0x2a88bf8178a2c164,ChIJ5RUUsAqjD4gR52PPz8KG4lU
2847002,0x89b7b873f4bb3653:0x2279dc47461cd2d8,ChIJUza79HO4t4kR2NIcRkfceSI
2867165,0x89b7633b0309cef7:0x3be7662a577800f0,ChIJ984JAztjt4kR8AB4Vypm5zs
2897868,0x89e45d7b5d17823b:0x633fc817a20dc197,ChIJO4IXXXtd5IkRl8ENohfIP2M
2909266,0x808f86a51b871b89:0xb32edb857537adcf,ChIJiRuHG6WGj4ARz603dYXbLrM
2914936,0x89c99ef4abfbecc7:0xc711aac2e48817ae,ChIJx-z7q_SeyYkRrheI5MKqEcc
2916312,0x89e88aac23f7f23f:0x49ab9cf0a87c873,ChIJP_L3I6yK6IkRc8iHCs-5mgQ
2934786,0x80dd4b91504c62b1:0xb3cc9dca79aa311d,ChIJsWJMUJFL3YARHTGqecqdzLM
2936771,0x883ef3a61fd8283b:0x8e94dd5107d09edc,ChIJOyjYH6bzPogR3J7QB1HdlI4
2956347,0x87b6f1e3d067ff7d:0x11d955f4a804eb54,ChIJff9n0OPxtocRVOsEqPRV2RE
2984766,0x87df2abea993cd4f:0xf937b38a41d537bc,ChIJT82Tqb4q34cRvDfVQYqzN_k
2985739,0x80dd2e536f430ea9:0xb56fc5d02329aa45,ChIJqQ5Db1Mu3YARRaopI9DFb7U
2988801,0x89e6778725d32203:0xe5f89de21172ad5e,ChIJAyLTJYd35okRXq1yEeKd-OU
2991653,0x89c4727e09899fd1:0x5e9a64ab3765ec2,ChIJ0Z-JCX5yxIkRwl52s0qm6QU
3007848,0x89e405bbeed21f7f:0xfa1bae7dae7677d2,ChIJfx_S7rsF5IkR0nd2rn2uG_o
3008908,0x89acf761a874832d:0x111803f8757a81e0,ChIJLYN0qGH3rIkR4IF6dfgDGBE
